TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T02324;S002;Rivonia;C2995;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Bank Transfer;2026/06/02;Liam Jacobs
T02325;S002;Rivonia;C2138;Member;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Card;2026/05/03;Michael Williams
T02326;S002;Rivonia;C0837;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Cash;2026/02/25;Jessica Naidoo
T02327;S002;Rivonia;C0620;Guest;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Mobile Pay;2026/03/11;James Botha
T02328;S002;Rivonia;C1167;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Card;2026/06/19;Noah Pillay
T02329;S002;Rivonia;C0576;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Card;2026/06/05;Olivia Dlamini
T02330;S002;Rivonia;C0592;Guest;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Mobile Pay;2026/05/27;Jessica Naidoo
T02331;S002;Rivonia;C2781;Member;P0008;Blender;Appliances;6;899.99;5399.94;Bank Transfer;2026/02/15;Noah Pillay
T02332;S002;Rivonia;C0646;Member;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Bank Transfer;2026/04/19;Sophie Mthembu
T02333;S002;Rivonia;C2792;Member;P0025;Novel Book;Books;1;199.99;199.99;Mobile Pay;2026/04/14;Michael Williams
T02334;S002;Rivonia;C2246;Guest;P0016;Skincare Set;Beauty;6;599.99;3599.94;Card;2026/04/14;Noah Pillay
T02335;S002;Rivonia;C2270;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Cash;2026/05/26;Olivia Dlamini
T02336;S002;Rivonia;C2892;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Bank Transfer;2026/02/13;Liam Jacobs
T02337;S002;Rivonia;C0331;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Card;2026/05/12;Liam Jacobs
T02338;S002;Rivonia;C0728;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Mobile Pay;2026/03/27;Liam Jacobs
T02339;S002;Rivonia;C1151;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Card;2026/04/26;Noah Pillay
T02340;S002;Rivonia;C0151;Guest;P0018;Perfume;Beauty;4;899.99;3599.96;Cash;2026/01/18;Sophie Mthembu
T02341;S002;Rivonia;C0270;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Mobile Pay;2026/05/24;Daniel Smith
T02342;S002;Rivonia;C2730;Guest;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Cash;2026/06/05;Emma Nkosi
T02343;S002;Rivonia;C0219;Guest;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Mobile Pay;2026/06/24;Emma Nkosi
T02344;S002;Rivonia;C0498;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Bank Transfer;2026/05/31;Sarah Mokoena
T02345;S002;Rivonia;C0600;Guest;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Mobile Pay;2026/05/22;Daniel Smith
T02346;S002;Rivonia;C2330;Guest;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Mobile Pay;2026/02/26;Noah Pillay
T02347;S002;Rivonia;C0765;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Card;2026/04/17;Noah Pillay
T02348;S002;Rivonia;C2819;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Mobile Pay;2026/03/01;Daniel Smith
T02349;S002;Rivonia;C2549;Guest;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/02/27;Emma Nkosi
T02350;S002;Rivonia;C2216;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Mobile Pay;2026/01/26;Noah Pillay
T02351;S002;Rivonia;C0881;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Bank Transfer;2026/05/17;Jessica Naidoo
T02352;S002;Rivonia;C2807;Guest;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Card;2026/01/02;Jessica Naidoo
T02353;S002;Rivonia;C1168;Guest;P0025;Novel Book;Books;6;199.99;1199.94;Card;2026/05/03;Jessica Naidoo
T02354;S002;Rivonia;C2969;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Card;2026/05/28;Sophie Mthembu
T02355;S002;Rivonia;C1255;Guest;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Bank Transfer;2026/05/21;Olivia Dlamini
T02356;S002;Rivonia;C0739;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Mobile Pay;2026/03/20;Noah Pillay
T02357;S002;Rivonia;C1387;Member;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Bank Transfer;2026/01/06;Olivia Dlamini
T02358;S002;Rivonia;C2123;Guest;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Card;2026/04/29;Noah Pillay
T02359;S002;Rivonia;C1165;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Cash;2026/02/09;James Botha
T02360;S002;Rivonia;C1101;Member;P0008;Blender;Appliances;3;899.99;2699.97;Card;2026/05/23;James Botha
T02361;S002;Rivonia;C1677;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Mobile Pay;2026/04/10;James Botha
T02362;S002;Rivonia;C1350;Member;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Card;2026/02/07;Michael Williams
T02363;S002;Rivonia;C1116;Member;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Cash;2026/03/12;Daniel Smith
T02364;S002;Rivonia;C1354;Guest;P0008;Blender;Appliances;4;899.99;3599.96;Mobile Pay;2026/02/11;Sarah Mokoena
T02365;S002;Rivonia;C0548;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Card;2026/05/03;Sarah Mokoena
T02366;S002;Rivonia;C1478;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Card;2026/04/13;Sophie Mthembu
T02367;S002;Rivonia;C1592;Member;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Mobile Pay;2026/01/17;Sarah Mokoena
T02368;S002;Rivonia;C0977;Guest;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Mobile Pay;2026/03/19;Daniel Smith
T02369;S002;Rivonia;C0236;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Mobile Pay;2026/04/21;James Botha
T02370;S002;Rivonia;C0695;Member;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Bank Transfer;2026/03/23;Sarah Mokoena
T02371;S002;Rivonia;C1343;Member;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Bank Transfer;2026/06/17;Noah Pillay
T02372;S002;Rivonia;C0561;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Mobile Pay;2026/04/07;Olivia Dlamini
T02373;S002;Rivonia;C2772;Guest;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Mobile Pay;2026/02/28;Michael Williams
T02374;S002;Rivonia;C1909;Guest;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Cash;2026/04/23;Jessica Naidoo
T02375;S002;Rivonia;C1267;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Card;2026/02/20;Liam Jacobs
T02376;S002;Rivonia;C2905;Member;P0025;Novel Book;Books;2;199.99;399.98;Bank Transfer;2026/01/16;Michael Williams
T02377;S002;Rivonia;C0956;Guest;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Cash;2026/06/27;Noah Pillay
T02378;S002;Rivonia;C0775;Member;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Mobile Pay;2026/06/14;James Botha
T02379;S002;Rivonia;C0818;Member;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Cash;2026/04/06;Michael Williams
T02380;S002;Rivonia;C0450;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Bank Transfer;2026/02/16;Emma Nkosi
T02381;S002;Rivonia;C1399;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Card;2026/03/17;Daniel Smith
T02382;S002;Rivonia;C1132;Guest;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Bank Transfer;2026/02/19;Olivia Dlamini
T02383;S002;Rivonia;C0803;Guest;P0009;Electric Kettle;Appliances;1;499.99;499.99;Card;2026/04/01;Emma Nkosi
T02384;S002;Rivonia;C2190;Guest;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Bank Transfer;2026/04/04;Noah Pillay
T02385;S002;Rivonia;C2562;Member;P0025;Novel Book;Books;4;199.99;799.96;Mobile Pay;2026/05/12;Daniel Smith
T02386;S002;Rivonia;C2531;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Card;2026/06/15;Olivia Dlamini
T02387;S002;Rivonia;C2211;Guest;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Bank Transfer;2026/05/16;Michael Williams
T02388;S002;Rivonia;C1724;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Bank Transfer;2026/03/01;Michael Williams
T02389;S002;Rivonia;C2170;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Bank Transfer;2026/01/03;Sophie Mthembu
T02390;S002;Rivonia;C0468;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Bank Transfer;2026/03/09;Emma Nkosi
T02391;S002;Rivonia;C2448;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Card;2026/02/11;Emma Nkosi
T02392;S002;Rivonia;C2095;Member;P0018;Perfume;Beauty;1;899.99;899.99;Bank Transfer;2026/06/25;James Botha
T02393;S002;Rivonia;C0576;Guest;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Card;2026/05/02;Liam Jacobs
T02394;S002;Rivonia;C2231;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Mobile Pay;2026/02/28;Michael Williams
T02395;S002;Rivonia;C0597;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Mobile Pay;2026/04/18;Noah Pillay
T02396;S002;Rivonia;C1900;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Bank Transfer;2026/03/30;Sarah Mokoena
T02397;S002;Rivonia;C2298;Guest;P0016;Skincare Set;Beauty;2;599.99;1199.98;Mobile Pay;2026/06/29;Noah Pillay
T02398;S002;Rivonia;C0449;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Card;2026/04/08;James Botha
T02399;S002;Rivonia;C2401;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Bank Transfer;2026/06/05;Jessica Naidoo
T02400;S002;Rivonia;C0223;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Cash;2026/05/30;Jessica Naidoo
T02401;S002;Rivonia;C2149;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Card;2026/04/10;Jessica Naidoo
T02402;S002;Rivonia;C1407;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Cash;2026/03/27;Michael Williams
T02403;S002;Rivonia;C2332;Guest;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Cash;2026/05/27;Michael Williams
T02404;S002;Rivonia;C1027;Member;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Bank Transfer;2026/03/03;Sarah Mokoena
T02405;S002;Rivonia;C2998;Guest;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Card;2026/02/10;Daniel Smith
T02406;S002;Rivonia;C2744;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Cash;2026/02/16;Olivia Dlamini
T02407;S002;Rivonia;C0946;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Card;2026/01/20;Jessica Naidoo
T02408;S002;Rivonia;C0904;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Card;2026/03/12;Jessica Naidoo
T02409;S002;Rivonia;C0826;Guest;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Bank Transfer;2026/01/30;Noah Pillay
T02410;S002;Rivonia;C2821;Guest;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Card;2026/05/03;Noah Pillay
T02411;S002;Rivonia;C2224;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Mobile Pay;2026/03/06;Emma Nkosi
T02412;S002;Rivonia;C0617;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Bank Transfer;2026/05/17;Emma Nkosi
T02413;S002;Rivonia;C0282;Guest;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Mobile Pay;2026/03/27;Olivia Dlamini
T02414;S002;Rivonia;C0878;Guest;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Mobile Pay;2026/02/10;Olivia Dlamini
T02415;S002;Rivonia;C1674;Guest;P0016;Skincare Set;Beauty;4;599.99;2399.96;Cash;2026/01/31;Michael Williams
T02416;S002;Rivonia;C1339;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Card;2026/01/19;Sophie Mthembu
T02417;S002;Rivonia;C2936;Member;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Mobile Pay;2026/04/09;Olivia Dlamini
T02418;S002;Rivonia;C0573;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Card;2026/06/29;Emma Nkosi
T02419;S002;Rivonia;C0810;Guest;P0008;Blender;Appliances;1;899.99;899.99;Mobile Pay;2026/06/24;James Botha
T02420;S002;Rivonia;C1128;Guest;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Card;2026/03/27;Emma Nkosi
T02421;S002;Rivonia;C0157;Member;P0025;Novel Book;Books;6;199.99;1199.94;Cash;2026/03/01;Olivia Dlamini
T02422;S002;Rivonia;C0737;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Mobile Pay;2026/03/04;Sarah Mokoena
T02423;S002;Rivonia;C1299;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Card;2026/06/23;Noah Pillay
T02424;S002;Rivonia;C2118;Guest;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Bank Transfer;2026/01/24;James Botha
T02425;S002;Rivonia;C1073;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Bank Transfer;2026/04/08;Emma Nkosi
T02426;S002;Rivonia;C0391;Member;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Cash;2026/02/26;Emma Nkosi
T02427;S002;Rivonia;C0158;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Card;2026/01/10;Noah Pillay
T02428;S002;Rivonia;C2275;Guest;P0008;Blender;Appliances;2;899.99;1799.98;Bank Transfer;2026/03/10;Liam Jacobs
T02429;S002;Rivonia;C2942;Guest;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Mobile Pay;2026/02/12;Liam Jacobs
T02430;S002;Rivonia;C2834;Guest;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Mobile Pay;2026/03/27;Emma Nkosi
T02431;S002;Rivonia;C1230;Guest;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Bank Transfer;2026/02/20;Sophie Mthembu
T02432;S002;Rivonia;C0455;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Bank Transfer;2026/04/13;Olivia Dlamini
T02433;S002;Rivonia;C2356;Member;P0025;Novel Book;Books;1;199.99;199.99;Mobile Pay;2026/01/26;Jessica Naidoo
T02434;S002;Rivonia;C0065;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Card;2026/03/09;Sarah Mokoena
T02435;S002;Rivonia;C0053;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Mobile Pay;2026/06/26;James Botha
T02436;S002;Rivonia;C1162;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Card;2026/04/19;Jessica Naidoo
T02437;S002;Rivonia;C1020;Guest;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Bank Transfer;2026/04/27;Olivia Dlamini
T02438;S002;Rivonia;C1093;Guest;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Bank Transfer;2026/02/15;Jessica Naidoo
T02439;S002;Rivonia;C1039;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Mobile Pay;2026/02/04;Olivia Dlamini
T02440;S002;Rivonia;C0571;Guest;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Bank Transfer;2026/04/18;Jessica Naidoo
T02441;S002;Rivonia;C1331;Member;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Bank Transfer;2026/01/28;Sophie Mthembu
T02442;S002;Rivonia;C1573;Guest;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Bank Transfer;2026/02/20;Daniel Smith
T02443;S002;Rivonia;C1924;Guest;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Card;2026/02/02;Emma Nkosi
T02444;S002;Rivonia;C0028;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Bank Transfer;2026/02/06;Olivia Dlamini
T02445;S002;Rivonia;C2279;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Bank Transfer;2026/03/29;Emma Nkosi
T02446;S002;Rivonia;C1152;Guest;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Card;2026/01/17;Noah Pillay
T02447;S002;Rivonia;C1126;Guest;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Card;2026/02/16;Noah Pillay
T02448;S002;Rivonia;C0083;Member;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Bank Transfer;2026/01/22;Sarah Mokoena
T02449;S002;Rivonia;C1650;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Bank Transfer;2026/03/22;Olivia Dlamini
T02450;S002;Rivonia;C1616;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Mobile Pay;2026/05/20;Liam Jacobs
T02451;S002;Rivonia;C1000;Member;P0014;Yoga Mat;Sportswear;5;399.99;1999.95;Card;2026/01/02;James Botha
T02452;S002;Rivonia;C2185;Member;P0025;Novel Book;Books;4;199.99;799.96;Card;2026/04/02;Emma Nkosi
T02453;S002;Rivonia;C2126;Guest;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Bank Transfer;2026/01/02;Noah Pillay
T02454;S002;Rivonia;C1930;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/02/23;Liam Jacobs
T02455;S002;Rivonia;C0176;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Mobile Pay;2026/05/24;Jessica Naidoo
T02456;S002;Rivonia;C2153;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Bank Transfer;2026/05/07;James Botha
T02457;S002;Rivonia;C1354;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/01/11;Sarah Mokoena
T02458;S002;Rivonia;C2704;Guest;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Bank Transfer;2026/06/09;Jessica Naidoo
T02459;S002;Rivonia;C0817;Guest;P0018;Perfume;Beauty;4;899.99;3599.96;Cash;2026/04/29;Daniel Smith
T02460;S002;Rivonia;C2678;Member;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Bank Transfer;2026/02/19;Liam Jacobs
T02461;S002;Rivonia;C1009;Guest;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Bank Transfer;2026/01/23;Sarah Mokoena
T02462;S002;Rivonia;C2648;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Mobile Pay;2026/06/12;Sophie Mthembu
T02463;S002;Rivonia;C1847;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Bank Transfer;2026/06/24;Liam Jacobs
T02464;S002;Rivonia;C1422;Guest;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Mobile Pay;2026/04/09;Emma Nkosi
T02465;S002;Rivonia;C1274;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Cash;2026/04/03;James Botha
T02466;S002;Rivonia;C2772;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Cash;2026/02/23;Jessica Naidoo
T02467;S002;Rivonia;C1419;Guest;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Mobile Pay;2026/06/09;Daniel Smith
T02468;S002;Rivonia;C1764;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Card;2026/03/23;James Botha
T02469;S002;Rivonia;C0141;Guest;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Mobile Pay;2026/01/06;Liam Jacobs
T02470;S002;Rivonia;C1162;Guest;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Bank Transfer;2026/05/14;Liam Jacobs
T02471;S002;Rivonia;C1099;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Cash;2026/04/27;Noah Pillay
T02472;S002;Rivonia;C0443;Guest;P0025;Novel Book;Books;3;199.99;599.97;Mobile Pay;2026/04/17;Olivia Dlamini
T02473;S002;Rivonia;C2441;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Cash;2026/03/02;James Botha
T02474;S002;Rivonia;C2296;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Mobile Pay;2026/06/30;Olivia Dlamini
T02475;S002;Rivonia;C0319;Guest;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Mobile Pay;2026/06/29;Noah Pillay
T02476;S002;Rivonia;C1095;Member;P0018;Perfume;Beauty;1;899.99;899.99;Card;2026/05/23;Sophie Mthembu
T02477;S002;Rivonia;C2231;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Card;2026/04/28;Sophie Mthembu
T02478;S002;Rivonia;C2024;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Mobile Pay;2026/02/19;James Botha
T02479;S002;Rivonia;C0764;Guest;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Bank Transfer;2026/05/10;Noah Pillay
T02480;S002;Rivonia;C0343;Guest;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Mobile Pay;2026/06/08;Sophie Mthembu
T02481;S002;Rivonia;C0090;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Cash;2026/01/16;Daniel Smith
T02482;S002;Rivonia;C1307;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Cash;2026/02/12;Sophie Mthembu
T02483;S002;Rivonia;C0816;Guest;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Card;2026/02/13;Olivia Dlamini
T02484;S002;Rivonia;C2564;Guest;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Card;2026/01/14;Noah Pillay
T02485;S002;Rivonia;C0841;Guest;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Card;2026/02/05;Jessica Naidoo
T02486;S002;Rivonia;C1338;Guest;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Mobile Pay;2026/04/12;Olivia Dlamini
T02487;S002;Rivonia;C2109;Member;P0008;Blender;Appliances;6;899.99;5399.94;Bank Transfer;2026/02/02;Emma Nkosi
T02488;S002;Rivonia;C1360;Member;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Mobile Pay;2026/03/07;Michael Williams
T02489;S002;Rivonia;C1790;Guest;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Bank Transfer;2026/02/04;Jessica Naidoo
T02490;S002;Rivonia;C1604;Guest;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Mobile Pay;2026/06/16;Daniel Smith
T02491;S002;Rivonia;C1887;Guest;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Bank Transfer;2026/04/15;Jessica Naidoo
T02492;S002;Rivonia;C0866;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Cash;2026/05/05;Sophie Mthembu
T02493;S002;Rivonia;C2026;Member;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Card;2026/03/17;Liam Jacobs
T02494;S002;Rivonia;C2027;Guest;P0004;USB-C Charger;Electronics;2;299.99;599.98;Mobile Pay;2026/06/18;Michael Williams
T02495;S002;Rivonia;C1168;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Mobile Pay;2026/05/27;Sophie Mthembu
T02496;S002;Rivonia;C1694;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Mobile Pay;2026/05/06;Olivia Dlamini
T02497;S002;Rivonia;C2199;Member;P0025;Novel Book;Books;4;199.99;799.96;Card;2026/06/10;Jessica Naidoo
T02498;S002;Rivonia;C0741;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Card;2026/03/27;James Botha
T02499;S002;Rivonia;C2399;Member;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Card;2026/03/23;Sarah Mokoena
T02500;S002;Rivonia;C0409;Member;P0025;Novel Book;Books;3;199.99;599.97;Cash;2026/01/05;James Botha
T02501;S002;Rivonia;C0607;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Mobile Pay;2026/02/14;Jessica Naidoo
T02502;S002;Rivonia;C2409;Guest;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Mobile Pay;2026/02/14;Jessica Naidoo
T02503;S002;Rivonia;C2447;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Mobile Pay;2026/02/20;Emma Nkosi
T02504;S002;Rivonia;C1197;Guest;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Bank Transfer;2026/03/06;Olivia Dlamini
T02505;S002;Rivonia;C0613;Member;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Card;2026/04/15;Jessica Naidoo
T02506;S002;Rivonia;C1701;Guest;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Cash;2026/03/09;Michael Williams
T02507;S002;Rivonia;C0285;Guest;P0025;Novel Book;Books;6;199.99;1199.94;Bank Transfer;2026/03/06;Jessica Naidoo
T02508;S002;Rivonia;C2950;Member;P0018;Perfume;Beauty;1;899.99;899.99;Card;2026/04/11;Liam Jacobs
T02509;S002;Rivonia;C0196;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Bank Transfer;2026/05/05;Noah Pillay
T02510;S002;Rivonia;C0234;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Bank Transfer;2026/06/27;Daniel Smith
T02511;S002;Rivonia;C0744;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Cash;2026/03/24;Noah Pillay
T02512;S002;Rivonia;C1037;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Cash;2026/05/20;Noah Pillay
T02513;S002;Rivonia;C1120;Guest;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Cash;2026/04/04;Noah Pillay
T02514;S002;Rivonia;C2904;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Bank Transfer;2026/04/02;James Botha
T02515;S002;Rivonia;C0069;Guest;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Bank Transfer;2026/06/28;Jessica Naidoo
T02516;S002;Rivonia;C2471;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Card;2026/06/10;Liam Jacobs
T02517;S002;Rivonia;C2383;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Cash;2026/03/27;Liam Jacobs
T02518;S002;Rivonia;C2041;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Bank Transfer;2026/03/03;Michael Williams
T02519;S002;Rivonia;C0756;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Bank Transfer;2026/01/16;Olivia Dlamini
T02520;S002;Rivonia;C1947;Guest;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Bank Transfer;2026/03/10;Liam Jacobs
